timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T17:01:57+08:00,RPA-app,42.75%,49.2MiB / 2GiB,2.40%,4.6GB / 2.8GB,349MB / 536MB,26
2026-06-21T17:01:57+08:00,RPA-pgdb,2.10%,156.2MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:01:57+08:00,RPA-redis,4.99%,10.61MiB / 15.4GiB,0.07%,1.06GB / 980MB,32.4MB / 13.6MB,7
2026-06-21T17:01:57+08:00,RPA-grafana,0.10%,81.7MiB / 15.4GiB,0.52%,23.6MB / 292kB,726MB / 143MB,25
2026-06-21T17:01:57+08:00,RPA-alloy,1.81%,198.7MiB / 15.4GiB,1.26%,6.01MB / 2.31GB,913MB / 75.3MB,27
2026-06-21T17:01:57+08:00,RPA-loki,15.14%,527.4MiB / 15.4GiB,3.35%,2.31GB / 969MB,753MB / 15GB,26
2026-06-21T17:01:57+08:00,rmqbroker,3.92%,1.15GiB / 15.4GiB,7.47%,2.65MB / 4.12MB,809MB / 1.04GB,324
2026-06-21T17:01:57+08:00,rmqdashboard,0.06%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:01:57+08:00,RPA-prometheus,0.03%,413.9MiB / 15.4GiB,2.63%,381MB / 5.38MB,417MB / 161MB,26
2026-06-21T17:01:57+08:00,RPA-minio,0.18%,159MiB / 15.4GiB,1.01%,1.02GB / 36.1MB,448MB / 1.54GB,53
2026-06-21T17:01:57+08:00,rmqnamesrv,0.12%,124MiB / 15.4GiB,0.79%,3.56MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:01:57+08:00,RPA-cadvisor,6.87%,226.7MiB / 15.4GiB,1.44%,5.31MB / 378MB,215MB / 20.8MB,28
2026-06-21T17:01:57+08:00,script-k6-run-594709aae836,295.56%,84.99MiB / 15.4GiB,0.54%,9.42MB / 19.3MB,250kB / 0B,25
2026-06-21T17:02:00+08:00,script-k6-run-594709aae836,332.93%,195.4MiB / 15.4GiB,1.24%,30MB / 61.2MB,250kB / 0B,25
2026-06-21T17:02:00+08:00,RPA-app,184.09%,48.59MiB / 2GiB,2.37%,4.66GB / 2.83GB,349MB / 536MB,26
2026-06-21T17:02:00+08:00,RPA-pgdb,0.03%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:00+08:00,RPA-redis,27.79%,10.98MiB / 15.4GiB,0.07%,1.07GB / 987MB,32.4MB / 13.6MB,7
2026-06-21T17:02:00+08:00,RPA-grafana,0.24%,81.7MiB / 15.4GiB,0.52%,23.6MB / 292kB,726MB / 143MB,25
2026-06-21T17:02:00+08:00,RPA-alloy,144.44%,203.4MiB / 15.4GiB,1.29%,6.02MB / 2.31GB,913MB / 75.3MB,27
2026-06-21T17:02:00+08:00,RPA-loki,36.37%,509.9MiB / 15.4GiB,3.23%,2.31GB / 969MB,753MB / 15GB,26
2026-06-21T17:02:00+08:00,rmqbroker,6.68%,1.15GiB / 15.4GiB,7.47%,2.65MB / 4.13MB,809MB / 1.04GB,324
2026-06-21T17:02:00+08:00,rmqdashboard,0.08%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:02:00+08:00,RPA-prometheus,0.22%,413.9MiB / 15.4GiB,2.63%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:00+08:00,RPA-minio,0.02%,158.9MiB / 15.4GiB,1.01%,1.02GB / 36.1MB,448MB / 1.54GB,53
2026-06-21T17:02:00+08:00,rmqnamesrv,0.19%,124.1MiB / 15.4GiB,0.79%,3.56MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:00+08:00,RPA-cadvisor,47.20%,260MiB / 15.4GiB,1.65%,5.31MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:03+08:00,script-k6-run-594709aae836,330.08%,162.4MiB / 15.4GiB,1.03%,47.7MB / 97.2MB,250kB / 0B,25
2026-06-21T17:02:03+08:00,RPA-app,174.86%,49.41MiB / 2GiB,2.41%,4.69GB / 2.85GB,349MB / 536MB,26
2026-06-21T17:02:03+08:00,RPA-pgdb,0.51%,156.2MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:03+08:00,RPA-redis,26.68%,10.48MiB / 15.4GiB,0.07%,1.08GB / 992MB,32.4MB / 13.6MB,7
2026-06-21T17:02:03+08:00,RPA-grafana,0.13%,81.7MiB / 15.4GiB,0.52%,23.6MB / 292kB,726MB / 143MB,25
2026-06-21T17:02:03+08:00,RPA-alloy,133.25%,218.1MiB / 15.4GiB,1.38%,6.03MB / 2.32GB,913MB / 75.3MB,27
2026-06-21T17:02:03+08:00,RPA-loki,41.33%,521MiB / 15.4GiB,3.30%,2.32GB / 969MB,753MB / 15GB,26
2026-06-21T17:02:03+08:00,rmqbroker,6.48%,1.151GiB / 15.4GiB,7.48%,2.65MB / 4.13MB,810MB / 1.04GB,324
2026-06-21T17:02:03+08:00,rmqdashboard,0.19%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:02:03+08:00,RPA-prometheus,0.00%,413.8MiB / 15.4GiB,2.62%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:03+08:00,RPA-minio,0.04%,158.9MiB / 15.4GiB,1.01%,1.02GB / 36.1MB,448MB / 1.54GB,53
2026-06-21T17:02:03+08:00,rmqnamesrv,0.13%,124.1MiB / 15.4GiB,0.79%,3.56MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:03+08:00,RPA-cadvisor,4.21%,266.2MiB / 15.4GiB,1.69%,5.31MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:06+08:00,script-k6-run-594709aae836,327.00%,140.2MiB / 15.4GiB,0.89%,64.5MB / 131MB,250kB / 0B,26
2026-06-21T17:02:06+08:00,RPA-app,182.33%,47.48MiB / 2GiB,2.32%,4.74GB / 2.88GB,349MB / 536MB,26
2026-06-21T17:02:06+08:00,RPA-pgdb,3.10%,156.2MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:06+08:00,RPA-redis,25.97%,9.727MiB / 15.4GiB,0.06%,1.08GB / 996MB,32.4MB / 13.6MB,7
2026-06-21T17:02:06+08:00,RPA-grafana,0.19%,81.7MiB / 15.4GiB,0.52%,23.6MB / 292kB,726MB / 143MB,25
2026-06-21T17:02:06+08:00,RPA-alloy,81.13%,219.2MiB / 15.4GiB,1.39%,6.03MB / 2.32GB,913MB / 75.3MB,27
2026-06-21T17:02:06+08:00,RPA-loki,27.81%,530.1MiB / 15.4GiB,3.36%,2.32GB / 969MB,753MB / 15GB,26
2026-06-21T17:02:06+08:00,rmqbroker,5.63%,1.152GiB / 15.4GiB,7.48%,2.65MB / 4.13MB,810MB / 1.04GB,324
2026-06-21T17:02:06+08:00,rmqdashboard,0.08%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:02:06+08:00,RPA-prometheus,0.05%,413.8MiB / 15.4GiB,2.62%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:06+08:00,RPA-minio,0.02%,158.9MiB / 15.4GiB,1.01%,1.02GB / 36.1MB,448MB / 1.55GB,53
2026-06-21T17:02:06+08:00,rmqnamesrv,0.39%,125.2MiB / 15.4GiB,0.79%,3.56MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:06+08:00,RPA-cadvisor,3.35%,275.9MiB / 15.4GiB,1.75%,5.31MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:09+08:00,script-k6-run-594709aae836,314.53%,205.8MiB / 15.4GiB,1.31%,81.8MB / 166MB,250kB / 0B,26
2026-06-21T17:02:09+08:00,RPA-app,177.79%,47.46MiB / 2GiB,2.32%,4.78GB / 2.9GB,349MB / 536MB,26
2026-06-21T17:02:09+08:00,RPA-pgdb,0.01%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:09+08:00,RPA-redis,25.95%,9.738MiB / 15.4GiB,0.06%,1.09GB / 1GB,32.4MB / 13.6MB,7
2026-06-21T17:02:09+08:00,RPA-grafana,1.94%,91.45MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:09+08:00,RPA-alloy,7.91%,218.4MiB / 15.4GiB,1.39%,6.04MB / 2.32GB,913MB / 75.3MB,27
2026-06-21T17:02:09+08:00,RPA-loki,22.73%,540.8MiB / 15.4GiB,3.43%,2.32GB / 969MB,753MB / 15GB,26
2026-06-21T17:02:09+08:00,rmqbroker,6.05%,1.152GiB / 15.4GiB,7.48%,2.65MB / 4.13MB,810MB / 1.04GB,324
2026-06-21T17:02:09+08:00,rmqdashboard,0.08%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:02:09+08:00,RPA-prometheus,0.00%,413.8MiB / 15.4GiB,2.62%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:09+08:00,RPA-minio,11.94%,160.7MiB / 15.4GiB,1.02%,1.02GB / 36.1MB,450MB / 1.55GB,53
2026-06-21T17:02:09+08:00,rmqnamesrv,0.26%,124.5MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:09+08:00,RPA-cadvisor,3.33%,278.2MiB / 15.4GiB,1.76%,5.31MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:12+08:00,script-k6-run-594709aae836,310.06%,162.5MiB / 15.4GiB,1.03%,97.4MB / 198MB,250kB / 0B,26
2026-06-21T17:02:12+08:00,RPA-app,183.75%,47.42MiB / 2GiB,2.32%,4.82GB / 2.92GB,349MB / 536MB,26
2026-06-21T17:02:12+08:00,RPA-pgdb,0.00%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:12+08:00,RPA-redis,27.97%,9.996MiB / 15.4GiB,0.06%,1.09GB / 1.01GB,32.4MB / 13.6MB,7
2026-06-21T17:02:12+08:00,RPA-grafana,0.16%,91.45MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:12+08:00,RPA-alloy,160.01%,197.6MiB / 15.4GiB,1.25%,6.04MB / 2.33GB,913MB / 75.3MB,27
2026-06-21T17:02:12+08:00,RPA-loki,35.83%,536.5MiB / 15.4GiB,3.40%,2.33GB / 981MB,753MB / 15.1GB,26
2026-06-21T17:02:12+08:00,rmqbroker,6.22%,1.152GiB / 15.4GiB,7.48%,2.65MB / 4.13MB,811MB / 1.04GB,324
2026-06-21T17:02:12+08:00,rmqdashboard,0.08%,413.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,357MB / 486MB,66
2026-06-21T17:02:12+08:00,RPA-prometheus,0.00%,413.8MiB / 15.4GiB,2.62%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:12+08:00,RPA-minio,5.89%,159.9MiB / 15.4GiB,1.01%,1.03GB / 36.2MB,451MB / 1.56GB,53
2026-06-21T17:02:12+08:00,rmqnamesrv,0.15%,124.3MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:12+08:00,RPA-cadvisor,15.62%,231.3MiB / 15.4GiB,1.47%,5.31MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:15+08:00,script-k6-run-594709aae836,294.51%,250.1MiB / 15.4GiB,1.59%,114MB / 232MB,250kB / 0B,26
2026-06-21T17:02:15+08:00,RPA-app,180.99%,48.23MiB / 2GiB,2.36%,4.84GB / 2.94GB,349MB / 536MB,26
2026-06-21T17:02:15+08:00,RPA-pgdb,3.26%,157.2MiB / 15.4GiB,1.00%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:15+08:00,RPA-redis,25.90%,11MiB / 15.4GiB,0.07%,1.1GB / 1.01GB,32.4MB / 13.6MB,7
2026-06-21T17:02:15+08:00,RPA-grafana,0.15%,91.45MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:15+08:00,RPA-alloy,9.07%,209.6MiB / 15.4GiB,1.33%,6.05MB / 2.33GB,913MB / 75.3MB,27
2026-06-21T17:02:15+08:00,RPA-loki,47.62%,524.3MiB / 15.4GiB,3.33%,2.33GB / 981MB,753MB / 15.1GB,26
2026-06-21T17:02:15+08:00,rmqbroker,5.58%,1.152GiB / 15.4GiB,7.48%,2.66MB / 4.13MB,811MB / 1.04GB,324
2026-06-21T17:02:15+08:00,rmqdashboard,0.08%,415.2MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,358MB / 486MB,66
2026-06-21T17:02:15+08:00,RPA-prometheus,0.04%,415.8MiB / 15.4GiB,2.64%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:15+08:00,RPA-minio,0.03%,159.5MiB / 15.4GiB,1.01%,1.03GB / 36.2MB,451MB / 1.56GB,53
2026-06-21T17:02:15+08:00,rmqnamesrv,0.14%,124.3MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:15+08:00,RPA-cadvisor,3.63%,266.3MiB / 15.4GiB,1.69%,5.32MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:18+08:00,script-k6-run-594709aae836,283.23%,208.8MiB / 15.4GiB,1.32%,132MB / 268MB,250kB / 0B,26
2026-06-21T17:02:18+08:00,RPA-app,173.59%,47.88MiB / 2GiB,2.34%,4.9GB / 2.97GB,349MB / 536MB,26
2026-06-21T17:02:18+08:00,RPA-pgdb,0.00%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:18+08:00,RPA-redis,24.07%,10.98MiB / 15.4GiB,0.07%,1.11GB / 1.01GB,32.4MB / 13.6MB,7
2026-06-21T17:02:18+08:00,RPA-grafana,0.28%,91.45MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:18+08:00,RPA-alloy,13.13%,211.5MiB / 15.4GiB,1.34%,6.05MB / 2.33GB,913MB / 75.3MB,27
2026-06-21T17:02:18+08:00,RPA-loki,38.07%,526.4MiB / 15.4GiB,3.34%,2.33GB / 981MB,753MB / 15.1GB,26
2026-06-21T17:02:18+08:00,rmqbroker,5.00%,1.152GiB / 15.4GiB,7.48%,2.66MB / 4.13MB,812MB / 1.04GB,324
2026-06-21T17:02:18+08:00,rmqdashboard,0.22%,414.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,358MB / 486MB,66
2026-06-21T17:02:18+08:00,RPA-prometheus,0.00%,415.8MiB / 15.4GiB,2.64%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:18+08:00,RPA-minio,0.00%,159.5MiB / 15.4GiB,1.01%,1.03GB / 36.2MB,451MB / 1.56GB,53
2026-06-21T17:02:18+08:00,rmqnamesrv,0.18%,124.8MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:18+08:00,RPA-cadvisor,3.24%,265.8MiB / 15.4GiB,1.69%,5.32MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:22+08:00,script-k6-run-594709aae836,290.72%,222.2MiB / 15.4GiB,1.41%,149MB / 303MB,250kB / 0B,27
2026-06-21T17:02:22+08:00,RPA-app,165.96%,48.24MiB / 2GiB,2.36%,4.93GB / 2.99GB,349MB / 536MB,26
2026-06-21T17:02:22+08:00,RPA-pgdb,0.00%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:22+08:00,RPA-redis,22.04%,10.25MiB / 15.4GiB,0.06%,1.11GB / 1.02GB,32.4MB / 13.6MB,7
2026-06-21T17:02:22+08:00,RPA-grafana,0.14%,91.45MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:22+08:00,RPA-alloy,5.99%,209.9MiB / 15.4GiB,1.33%,6.06MB / 2.33GB,913MB / 75.4MB,27
2026-06-21T17:02:22+08:00,RPA-loki,14.60%,512.4MiB / 15.4GiB,3.25%,2.34GB / 981MB,753MB / 15.1GB,26
2026-06-21T17:02:22+08:00,rmqbroker,5.62%,1.154GiB / 15.4GiB,7.49%,2.66MB / 4.13MB,812MB / 1.04GB,324
2026-06-21T17:02:22+08:00,rmqdashboard,0.07%,414.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,358MB / 486MB,66
2026-06-21T17:02:22+08:00,RPA-prometheus,0.08%,415.8MiB / 15.4GiB,2.64%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:22+08:00,RPA-minio,0.03%,159.5MiB / 15.4GiB,1.01%,1.03GB / 36.2MB,451MB / 1.56GB,53
2026-06-21T17:02:22+08:00,rmqnamesrv,0.14%,124.4MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:22+08:00,RPA-cadvisor,4.06%,227.7MiB / 15.4GiB,1.44%,5.32MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:25+08:00,script-k6-run-594709aae836,302.38%,266.2MiB / 15.4GiB,1.69%,166MB / 338MB,250kB / 0B,27
2026-06-21T17:02:25+08:00,RPA-app,180.69%,48.84MiB / 2GiB,2.38%,4.97GB / 3.02GB,349MB / 536MB,26
2026-06-21T17:02:25+08:00,RPA-pgdb,0.00%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:25+08:00,RPA-redis,26.93%,11.29MiB / 15.4GiB,0.07%,1.12GB / 1.02GB,32.4MB / 13.6MB,7
2026-06-21T17:02:25+08:00,RPA-grafana,3.49%,91.46MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:25+08:00,RPA-alloy,42.74%,195.9MiB / 15.4GiB,1.24%,6.06MB / 2.34GB,913MB / 75.4MB,27
2026-06-21T17:02:25+08:00,RPA-loki,26.06%,528.1MiB / 15.4GiB,3.35%,2.34GB / 981MB,753MB / 15.1GB,26
2026-06-21T17:02:25+08:00,rmqbroker,5.26%,1.154GiB / 15.4GiB,7.49%,2.66MB / 4.14MB,813MB / 1.04GB,324
2026-06-21T17:02:25+08:00,rmqdashboard,0.08%,414.9MiB / 15.4GiB,2.63%,2.35MB / 1.27MB,358MB / 486MB,66
2026-06-21T17:02:25+08:00,RPA-prometheus,0.00%,415.8MiB / 15.4GiB,2.64%,381MB / 5.39MB,417MB / 161MB,26
2026-06-21T17:02:25+08:00,RPA-minio,0.00%,159.4MiB / 15.4GiB,1.01%,1.03GB / 36.2MB,451MB / 1.56GB,53
2026-06-21T17:02:25+08:00,rmqnamesrv,0.13%,124.4MiB / 15.4GiB,0.79%,3.57MB / 2.71MB,248MB / 498MB,81
2026-06-21T17:02:25+08:00,RPA-cadvisor,2.87%,228.5MiB / 15.4GiB,1.45%,5.32MB / 379MB,215MB / 20.8MB,28
2026-06-21T17:02:28+08:00,script-k6-run-594709aae836,303.28%,246MiB / 15.4GiB,1.56%,183MB / 372MB,250kB / 0B,27
2026-06-21T17:02:28+08:00,RPA-app,184.12%,46.96MiB / 2GiB,2.29%,5.01GB / 3.04GB,349MB / 536MB,26
2026-06-21T17:02:28+08:00,RPA-pgdb,0.00%,156.1MiB / 15.4GiB,0.99%,1.74GB / 9.74GB,58.8MB / 2.17GB,19
2026-06-21T17:02:28+08:00,RPA-redis,27.72%,9.992MiB / 15.4GiB,0.06%,1.12GB / 1.03GB,32.4MB / 13.6MB,7
2026-06-21T17:02:28+08:00,RPA-grafana,0.26%,91.46MiB / 15.4GiB,0.58%,23.6MB / 292kB,736MB / 143MB,25
2026-06-21T17:02:28+08:00,RPA-alloy,162.64%,210.8MiB / 15.4GiB,1.34%,6.07MB / 2.34GB,913MB / 75.4MB,27
